loc_date,date,slug,code,quantity,city,feature_name,feature_type,parent_boundary,pcs_m,project
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G68,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G7,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G70,5,La Tour-de-Peilz,lac-leman,l,rhone,0.09,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G702,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G703,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G704,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G705,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G706,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G707,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G708,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G709,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G71,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G710,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G711,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G712,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G713,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G73,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G74,8,La Tour-de-Peilz,lac-leman,l,rhone,0.15,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G8,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G84,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G87,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G88,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G89,12,La Tour-de-Peilz,lac-leman,l,rhone,0.22,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G9,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G90,2,La Tour-de-Peilz,lac-leman,l,rhone,0.04,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G900,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G901,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G902,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G903,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G904,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G905,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G906,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G907,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G908,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G91,3,La Tour-de-Peilz,lac-leman,l,rhone,0.06,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G913,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G914,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G915,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G916,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G917,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G918,1,La Tour-de-Peilz,lac-leman,l,rhone,0.02,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G919,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G92,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G921,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G922,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G923,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G925,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G926,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G927,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G928,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G929,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G93,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G930,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G931,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G932,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G933,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G934,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G935,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G936,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G937,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G938,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G939,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G94,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G940,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G941,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G942,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G943,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G944,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G945,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G95,17,La Tour-de-Peilz,lac-leman,l,rhone,0.31,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G96,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G97,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G98,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G99,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,G999,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,Gcaps,9,La Tour-de-Peilz,lac-leman,l,rhone,0.1699999999999999,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,Gfoams,15,La Tour-de-Peilz,lac-leman,l,rhone,0.28,IQAASL
"('maladaire', '2020-05-28')",2020-05-28,maladaire,Gfrags,37,La Tour-de-Peilz,lac-leman,l,rhone,0.69,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G1,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G10,2,La Tour-de-Peilz,lac-leman,l,rhone,0.04,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G100,4,La Tour-de-Peilz,lac-leman,l,rhone,0.07,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G101,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G102,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G103,1,La Tour-de-Peilz,lac-leman,l,rhone,0.02,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G104,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G105,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G106,11,La Tour-de-Peilz,lac-leman,l,rhone,0.2,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G107,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G108,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G109,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G11,2,La Tour-de-Peilz,lac-leman,l,rhone,0.04,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G111,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G112,7,La Tour-de-Peilz,lac-leman,l,rhone,0.12,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G113,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G114,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G115,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G116,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G117,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G118,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G119,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G12,1,La Tour-de-Peilz,lac-leman,l,rhone,0.02,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G122,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G123,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G124,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G125,7,La Tour-de-Peilz,lac-leman,l,rhone,0.12,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G126,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G128,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G129,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G13,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G131,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G132,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G133,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G134,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G135,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G136,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G137,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G138,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G139,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G14,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G140,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G141,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G142,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G143,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G144,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G145,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G146,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G147,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G148,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G149,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G150,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G151,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G152,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G153,6,La Tour-de-Peilz,lac-leman,l,rhone,0.11,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G154,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G155,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G156,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G157,5,La Tour-de-Peilz,lac-leman,l,rhone,0.09,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G158,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G159,6,La Tour-de-Peilz,lac-leman,l,rhone,0.11,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G160,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G161,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G162,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G165,1,La Tour-de-Peilz,lac-leman,l,rhone,0.02,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G166,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G167,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G17,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G170,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G171,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G172,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G173,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G174,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G175,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G176,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G177,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G178,5,La Tour-de-Peilz,lac-leman,l,rhone,0.09,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G179,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G180,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G181,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G182,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G183,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G185,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G186,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G188,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G19,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G190,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G191,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G193,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G194,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G195,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G196,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G197,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G198,1,La Tour-de-Peilz,lac-leman,l,rhone,0.02,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G199,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G2,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G20,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G200,13,La Tour-de-Peilz,lac-leman,l,rhone,0.23,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G201,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G202,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G203,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G204,1,La Tour-de-Peilz,lac-leman,l,rhone,0.02,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G205,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G207,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G208,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G210,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G211,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G213,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G214,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G25,20,La Tour-de-Peilz,lac-leman,l,rhone,0.36,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G26,1,La Tour-de-Peilz,lac-leman,l,rhone,0.02,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G27,42,La Tour-de-Peilz,lac-leman,l,rhone,0.75,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G28,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G29,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G3,1,La Tour-de-Peilz,lac-leman,l,rhone,0.02,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G30,106,La Tour-de-Peilz,lac-leman,l,rhone,1.89,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G31,9,La Tour-de-Peilz,lac-leman,l,rhone,0.16,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G32,4,La Tour-de-Peilz,lac-leman,l,rhone,0.07,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G33,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G34,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G35,19,La Tour-de-Peilz,lac-leman,l,rhone,0.34,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G36,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G37,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G38,96,La Tour-de-Peilz,lac-leman,l,rhone,1.71,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G39,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G4,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G40,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G41,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G43,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('maladaire', '2020-06-28')",2020-06-28,maladaire,G48,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
